date,close,open,pct_change
2012-05-22,24921.62,25005.32,-0.00335
2012-05-23,25001.84,24921.62,0.00322
2012-05-24,24716.92,25001.84,-0.0114
2012-05-25,25101.52,24716.92,0.01556
2012-05-28,25467.22,25101.52,0.01457
2012-05-29,25630.3,25467.22,0.0064
2012-05-30,25830.34,25630.3,0.0078
2012-05-31,25830.1,25830.34,-1e-05
2012-06-01,25570.75,25830.1,-0.01004
2012-06-04,25436.99,25570.75,-0.00523
2012-06-05,25403.22,25436.99,-0.00133
2012-06-06,25501.98,25403.22,0.00389
2012-06-07,25501.49,25501.98,-2e-05
2012-06-08,25614.6,25501.49,0.00444
2012-06-11,24684.42,25614.6,-0.03631
2012-06-12,24520.32,24684.42,-0.00665
2012-06-13,24600.46,24520.32,0.00327
2012-06-14,24890.52,24600.46,0.01179
2012-06-15,24491.62,24890.52,-0.01603
2012-06-18,24615.38,24491.62,0.00505
2012-06-19,23536.83,24615.38,-0.04382
2012-06-20,23555.44,23536.83,0.00079
2012-06-21,23610.93,23555.44,0.00236
2012-06-22,23544.36,23610.93,-0.00282
2012-06-25,23569.65,23544.36,0.00107
2012-06-26,23510.34,23569.65,-0.00252
2012-06-27,23165.75,23510.34,-0.01466
2012-06-28,23536.96,23165.75,0.01602
2012-06-29,23652.99,23536.96,0.00493
2012-07-02,23555.97,23652.99,-0.0041
2012-07-03,23926.25,23555.97,0.01572
2012-07-04,23892.03,23926.25,-0.00143
2012-07-05,24092.62,23892.03,0.0084
2012-07-06,23698.54,24092.62,-0.01636
2012-07-09,23583.07,23698.54,-0.00487
2012-07-10,22853.82,23583.07,-0.03092
2012-07-11,23249.2,22853.82,0.0173
2012-07-12,23753.57,23249.2,0.02169
2012-07-13,24155.16,23753.57,0.01691
2012-07-16,24660.21,24155.16,0.02091
2012-07-17,24517.82,24660.21,-0.00577
2012-07-18,24187.21,24517.82,-0.01348
2012-07-19,23600.66,24187.21,-0.02425
2012-07-20,23665.27,23600.66,0.00274
2012-07-23,23642.09,23665.27,-0.00098
2012-07-24,24070.76,23642.09,0.01813
2012-07-25,24050.95,24070.76,-0.00082
2012-07-26,24513.64,24050.95,0.01924
2012-07-27,24137.73,24513.64,-0.01533
2012-07-30,24639.4,24137.73,0.02078
2012-07-31,24662.01,24639.4,0.00092
2012-08-01,25070.42,24662.01,0.01656
2012-08-02,25382.18,25070.42,0.01244
2012-08-03,25187.98,25382.18,-0.00765
2012-08-06,25479.39,25187.98,0.01157
2012-08-07,25357.73,25479.39,-0.00477
2012-08-08,25649.5,25357.73,0.01151
2012-08-09,25860.55,25649.5,0.00823
2012-08-10,26027.44,25860.55,0.00645
2012-08-13,26030.21,26027.44,0.00011
2012-08-14,26009.73,26030.21,-0.00079
2012-08-15,26076.2,26009.73,0.00256
2012-08-16,25442.27,26076.2,-0.02431
2012-08-17,25036.01,25442.27,-0.01597
2012-08-20,25061.91,25036.01,0.00103
2012-08-21,25168.53,25061.91,0.00425
2012-08-22,24960.85,25168.53,-0.00825
2012-08-23,25090.31,24960.85,0.00519
2012-08-24,25010.24,25090.31,-0.00319
2012-08-27,25489.27,25010.24,0.01915
2012-08-28,25144.57,25489.27,-0.01352
2012-08-29,25533.3,25144.57,0.01546
2012-08-30,25356.84,25533.3,-0.00691
2012-08-31,25503.96,25356.84,0.0058
2012-09-03,25479.13,25503.96,-0.00097
2012-09-04,25254.9,25479.13,-0.0088
2012-09-05,24731.35,25254.9,-0.02073
2012-09-06,24975.66,24731.35,0.00988
2012-09-07,24549.16,24975.66,-0.01708
2012-09-10,24466.63,24549.16,-0.00336
2012-09-11,24859.33,24466.63,0.01605
2012-09-12,25266.32,24859.33,0.01637
2012-09-13,25389.16,25266.32,0.00486
2012-09-14,24980.84,25389.16,-0.01608
2012-09-17,24986.61,24980.84,0.00023
2012-09-18,25047.28,24986.61,0.00243
2012-09-19,24867.21,25047.28,-0.00719
2012-09-20,25272.7,24867.21,0.01631
2012-09-21,25378.71,25272.7,0.00419
2012-09-24,25507.01,25378.71,0.00506
2012-09-25,25517.94,25507.01,0.00043
2012-09-26,25176.85,25517.94,-0.01337
2012-09-27,24959.28,25176.85,-0.00864
2012-09-28,24730.49,24959.28,-0.00917
2012-10-01,25098.51,24730.49,0.01488
2012-10-02,25148.41,25098.51,0.00199
2012-10-03,25312.44,25148.41,0.00652
2012-10-04,25466.66,25312.44,0.00609
2012-10-05,25619.17,25466.66,0.00599
2012-10-08,26128.92,25619.17,0.0199
2012-10-09,26413.28,26128.92,0.01088
2012-10-10,26541.87,26413.28,0.00487
2012-10-11,26627.71,26541.87,0.00323
2012-10-12,27095.97,26627.71,0.01759
2012-10-15,26603.43,27095.97,-0.01818
2012-10-16,27036.99,26603.43,0.0163
2012-10-17,26925.43,27036.99,-0.00413
2012-10-18,27112.97,26925.43,0.00697
2012-10-19,27075.81,27112.97,-0.00137
2012-10-22,27129.07,27075.81,0.00197
2012-10-23,27098.93,27129.07,-0.00111
2012-10-24,26062.0,27098.93,-0.03826
2012-10-25,25775.15,26062.0,-0.01101
2012-10-26,25577.07,25775.15,-0.00768
2012-10-29,25234.69,25577.07,-0.01339
2012-10-30,24743.87,25234.69,-0.01945
2012-10-31,24911.33,24743.87,0.00677
2012-11-01,24655.22,24911.33,-0.01028
2012-11-02,24706.98,24655.22,0.0021
2012-11-05,25054.4,24706.98,0.01406
2012-11-06,24778.96,25054.4,-0.01099
2012-11-07,24751.51,24778.96,-0.00111
2012-11-08,25081.93,24751.51,0.01335
2012-11-09,25017.11,25081.93,-0.00258
2012-11-12,24933.9,25017.11,-0.00333
2012-11-13,24369.52,24933.9,-0.02264
2012-11-14,24747.68,24369.52,0.01552
2012-11-15,24696.51,24747.68,-0.00207
2012-11-16,24346.42,24696.51,-0.01418
2012-11-19,24586.19,24346.42,0.00985
2012-11-20,24484.54,24586.19,-0.00413
2012-11-21,24135.21,24484.54,-0.01427
2012-11-22,23972.11,24135.21,-0.00676
2012-11-23,24176.24,23972.11,0.00852
2012-11-26,24364.54,24176.24,0.00779
2012-11-27,24249.98,24364.54,-0.0047
2012-11-28,24265.41,24249.98,0.00064
2012-11-29,24688.46,24265.41,0.01743
2012-11-30,24740.54,24688.46,0.00211
2012-12-03,23774.5,24740.54,-0.03905
2012-12-04,24151.25,23774.5,0.01585
2012-12-05,23988.98,24151.25,-0.00672
2012-12-06,24018.19,23988.98,0.00122
2012-12-07,23708.47,24018.19,-0.0129
2012-12-10,23489.36,23708.47,-0.00924
2012-12-11,23355.17,23489.36,-0.00571
2012-12-12,23506.41,23355.17,0.00648
2012-12-13,23784.03,23506.41,0.01181
2012-12-14,23677.61,23784.03,-0.00447
2012-12-17,23882.46,23677.61,0.00865
2012-12-18,23867.76,23882.46,-0.00062
2012-12-19,24061.67,23867.76,0.00812
2012-12-20,23863.46,24061.67,-0.00824
2012-12-21,23945.06,23863.46,0.00342
2012-12-24,23915.19,23945.06,-0.00125
2012-12-25,23961.1,23915.19,0.00192
2012-12-26,24629.68,23961.1,0.0279
2012-12-27,24720.87,24629.68,0.0037
2012-12-28,25115.97,24720.87,0.01598
2012-12-31,25427.0,25115.97,0.01238
2013-01-01,25015.19,25427.0,-0.0162
2013-01-02,25142.79,25015.19,0.0051
2013-01-03,25455.18,25142.79,0.01242
2013-01-04,25037.52,25455.18,-0.01641
2013-01-07,24832.62,25037.52,-0.00818
2013-01-08,25788.29,24832.62,0.03848
2013-01-09,25832.77,25788.29,0.00172
2013-01-10,25727.8,25832.77,-0.00406
2013-01-11,25757.69,25727.8,0.00116
2013-01-14,25536.85,25757.69,-0.00857
2013-01-15,25587.52,25536.85,0.00198
2013-01-16,25671.53,25587.52,0.00328
2013-01-17,25611.94,25671.53,-0.00232
2013-01-18,26031.91,25611.94,0.0164
2013-01-21,26542.55,26031.91,0.01962
2013-01-22,26868.17,26542.55,0.01227
2013-01-23,26662.61,26868.17,-0.00765
2013-01-24,26532.27,26662.61,-0.00489
2013-01-25,25651.96,26532.27,-0.03318
2013-01-28,25784.29,25651.96,0.00516
2013-01-29,25670.86,25784.29,-0.0044
2013-01-30,25533.59,25670.86,-0.00535
2013-01-31,25361.86,25533.59,-0.00673
2013-02-01,25447.18,25361.86,0.00336
2013-02-04,25509.58,25447.18,0.00245
2013-02-05,25205.25,25509.58,-0.01193
2013-02-06,25645.82,25205.25,0.01748
2013-02-07,25713.5,25645.82,0.00264
2013-02-08,25346.7,25713.5,-0.01426
2013-02-11,25602.34,25346.7,0.01009
2013-02-12,25379.44,25602.34,-0.00871
2013-02-13,25906.22,25379.44,0.02076
2013-02-14,26308.43,25906.22,0.01553
2013-02-15,26486.06,26308.43,0.00675
2013-02-18,27188.3,26486.06,0.02651
2013-02-19,26942.53,27188.3,-0.00904
2013-02-20,27054.44,26942.53,0.00415
2013-02-21,26997.51,27054.44,-0.0021
2013-02-22,26752.38,26997.51,-0.00908
2013-02-25,26394.91,26752.38,-0.01336
2013-02-26,26740.23,26394.91,0.01308
2013-02-27,26690.08,26740.23,-0.00188
2013-02-28,26429.82,26690.08,-0.00975
2013-03-01,26296.71,26429.82,-0.00504
2013-03-04,27215.89,26296.71,0.03495
2013-03-05,27244.94,27215.89,0.00107
2013-03-06,27054.53,27244.94,-0.00699
2013-03-07,27007.79,27054.53,-0.00173
2013-03-08,27380.93,27007.79,0.01382
2013-03-11,27366.89,27380.93,-0.00051
2013-03-12,27329.3,27366.89,-0.00137
2013-03-13,27327.38,27329.3,-7e-05
2013-03-14,27188.21,27327.38,-0.00509
2013-03-15,27129.03,27188.21,-0.00218
2013-03-18,27559.42,27129.03,0.01586
2013-03-19,27510.28,27559.42,-0.00178
2013-03-20,27502.11,27510.28,-0.0003
2013-03-21,26641.45,27502.11,-0.03129
2013-03-22,26862.22,26641.45,0.00829
2013-03-25,27244.53,26862.22,0.01423
2013-03-26,27055.45,27244.53,-0.00694
2013-03-27,27212.39,27055.45,0.0058
2013-03-28,26902.09,27212.39,-0.0114
2013-03-29,27011.33,26902.09,0.00406
2013-04-01,27132.73,27011.33,0.00449
2013-04-02,26479.54,27132.73,-0.02407
2013-04-03,26810.86,26479.54,0.01251
2013-04-04,27213.49,26810.86,0.01502
2013-04-05,27183.83,27213.49,-0.00109
2013-04-08,26870.04,27183.83,-0.01154
2013-04-09,26881.15,26870.04,0.00041
2013-04-10,26850.82,26881.15,-0.00113
2013-04-11,27140.27,26850.82,0.01078
2013-04-12,27137.62,27140.27,-0.0001
2013-04-15,27113.49,27137.62,-0.00089
2013-04-16,27427.85,27113.49,0.01159
2013-04-17,27642.89,27427.85,0.00784
2013-04-18,27689.26,27642.89,0.00168
2013-04-19,27497.78,27689.26,-0.00692
2013-04-22,27286.98,27497.78,-0.00767
2013-04-23,27102.62,27286.98,-0.00676
2013-04-24,26881.59,27102.62,-0.00816
2013-04-25,26790.21,26881.59,-0.0034
2013-04-26,27158.34,26790.21,0.01374
2013-04-29,27077.02,27158.34,-0.00299
2013-04-30,27023.25,27077.02,-0.00199
2013-05-01,26168.33,27023.25,-0.03164
2013-05-02,26489.09,26168.33,0.01226
2013-05-03,26401.72,26489.09,-0.0033
2013-05-06,26609.12,26401.72,0.00786
2013-05-07,26778.31,26609.12,0.00636
2013-05-08,26608.13,26778.31,-0.00636
2013-05-09,26177.85,26608.13,-0.01617
2013-05-10,25771.03,26177.85,-0.01554
2013-05-13,25595.67,25771.03,-0.0068
2013-05-14,26041.62,25595.67,0.01742
2013-05-15,25795.38,26041.62,-0.00946
2013-05-16,25940.82,25795.38,0.00564
2013-05-17,25969.33,25940.82,0.0011
2013-05-20,25764.69,25969.33,-0.00788
2013-05-21,25982.42,25764.69,0.00845
2013-05-22,25968.44,25982.42,-0.00054
2013-05-23,26209.22,25968.44,0.00927
2013-05-24,26830.77,26209.22,0.02371
2013-05-27,26408.58,26830.77,-0.01574
2013-05-28,26404.35,26408.58,-0.00016
2013-05-29,26692.67,26404.35,0.01092
2013-05-30,26684.29,26692.67,-0.00031
2013-05-31,27050.81,26684.29,0.01374
2013-06-03,27260.54,27050.81,0.00775
2013-06-04,27349.24,27260.54,0.00325
2013-06-05,27513.29,27349.24,0.006
2013-06-06,27289.15,27513.29,-0.00815
2013-06-07,26836.98,27289.15,-0.01657
2013-06-10,26311.44,26836.98,-0.01958
2013-06-11,26407.82,26311.44,0.00366
2013-06-12,26129.29,26407.82,-0.01055
2013-06-13,26535.4,26129.29,0.01554
2013-06-14,26193.88,26535.4,-0.01287
2013-06-17,25699.47,26193.88,-0.01888
2013-06-18,25137.15,25699.47,-0.02188
2013-06-19,25540.77,25137.15,0.01606
2013-06-20,25567.75,25540.77,0.00106
2013-06-21,25738.09,25567.75,0.00666
2013-06-24,25397.29,25738.09,-0.01324
2013-06-25,25843.84,25397.29,0.01758
2013-06-26,25425.1,25843.84,-0.0162
2013-06-27,25424.08,25425.1,-4e-05
2013-06-28,25307.36,25424.08,-0.00459
2013-07-01,25609.02,25307.36,0.01192
2013-07-02,25294.19,25609.02,-0.01229
2013-07-03,25186.39,25294.19,-0.00426
2013-07-04,25107.44,25186.39,-0.00313
2013-07-05,25096.8,25107.44,-0.00042
2013-07-08,25109.11,25096.8,0.00049
2013-07-09,25321.42,25109.11,0.00846
2013-07-10,25597.55,25321.42,0.0109
2013-07-11,25516.53,25597.55,-0.00317
2013-07-12,25487.56,25516.53,-0.00114
2013-07-15,25547.98,25487.56,0.00237
2013-07-16,25672.19,25547.98,0.00486
2013-07-17,25656.37,25672.19,-0.00062
2013-07-18,25824.08,25656.37,0.00654
2013-07-19,25924.24,25824.08,0.00388
2013-07-22,26172.31,25924.24,0.00957
2013-07-23,26007.49,26172.31,-0.0063
2013-07-24,26084.99,26007.49,0.00298
2013-07-25,25936.56,26084.99,-0.00569
2013-07-26,25441.68,25936.56,-0.01908
2013-07-29,25259.37,25441.68,-0.00717
2013-07-30,25319.41,25259.37,0.00238
2013-07-31,25192.33,25319.41,-0.00502
2013-08-01,24931.8,25192.33,-0.01034
2013-08-02,25133.24,24931.8,0.00808
2013-08-05,25489.18,25133.24,0.01416
2013-08-06,25695.75,25489.18,0.0081
2013-08-07,25908.43,25695.75,0.00828
2013-08-08,25546.34,25908.43,-0.01398
2013-08-09,25716.17,25546.34,0.00665
2013-08-12,26200.75,25716.17,0.01884
2013-08-13,26598.96,26200.75,0.0152
2013-08-14,26644.67,26598.96,0.00172
2013-08-15,27009.15,26644.67,0.01368
2013-08-16,26956.67,27009.15,-0.00194
2013-08-19,26876.87,26956.67,-0.00296
2013-08-20,27035.84,26876.87,0.00591
2013-08-21,27185.51,27035.84,0.00554
2013-08-22,27021.72,27185.51,-0.00602
2013-08-23,25501.15,27021.72,-0.05627
2013-08-26,25822.85,25501.15,0.01262
2013-08-27,25703.49,25822.85,-0.00462
2013-08-28,25768.4,25703.49,0.00253
2013-08-29,25881.34,25768.4,0.00438
2013-08-30,26181.1,25881.34,0.01158
2013-09-02,26180.79,26181.1,-1e-05
2013-09-03,26286.06,26180.79,0.00402
2013-09-04,26654.87,26286.06,0.01403
2013-09-05,26537.86,26654.87,-0.00439
2013-09-06,26372.04,26537.86,-0.00625
2013-09-09,25986.31,26372.04,-0.01463
2013-09-10,26218.65,25986.31,0.00894
2013-09-11,26103.68,26218.65,-0.00439
2013-09-12,25966.7,26103.68,-0.00525
2013-09-13,25474.48,25966.7,-0.01896
2013-09-16,25369.56,25474.48,-0.00412
2013-09-17,25119.25,25369.56,-0.00987
2013-09-18,25050.66,25119.25,-0.00273
2013-09-19,24973.3,25050.66,-0.00309
2013-09-20,24998.1,24973.3,0.00099
2013-09-23,25461.08,24998.1,0.01852
2013-09-24,25173.07,25461.08,-0.01131
2013-09-25,25167.77,25173.07,-0.00021
2013-09-26,25029.7,25167.77,-0.00549
2013-09-27,24966.64,25029.7,-0.00252
2013-09-30,25030.76,24966.64,0.00257
2013-10-01,25293.15,25030.76,0.01048
2013-10-02,25345.11,25293.15,0.00205
2013-10-03,25428.07,25345.11,0.00327
2013-10-04,25636.64,25428.07,0.0082
2013-10-07,25704.62,25636.64,0.00265
2013-10-08,25612.31,25704.62,-0.00359
2013-10-09,25638.46,25612.31,0.00102
2013-10-10,25705.39,25638.46,0.00261
2013-10-11,24850.83,25705.39,-0.03324
2013-10-14,25090.93,24850.83,0.00966
2013-10-15,25172.61,25090.93,0.00326
2013-10-16,25402.08,25172.61,0.00912
2013-10-17,25500.79,25402.08,0.00389
2013-10-18,25197.75,25500.79,-0.01188
2013-10-21,25055.7,25197.75,-0.00564
2013-10-22,25090.46,25055.7,0.00139
2013-10-23,24797.32,25090.46,-0.01168
2013-10-24,25154.39,24797.32,0.0144
2013-10-25,24867.61,25154.39,-0.0114
2013-10-28,25347.46,24867.61,0.0193
2013-10-29,25465.73,25347.46,0.00467
2013-10-30,25662.17,25465.73,0.00771
2013-10-31,25374.75,25662.17,-0.0112
2013-11-01,25336.76,25374.75,-0.0015
2013-11-04,25278.22,25336.76,-0.00231
2013-11-05,25699.23,25278.22,0.01666
2013-11-06,26296.62,25699.23,0.02325
2013-11-07,26858.99,26296.62,0.02139
2013-11-08,26207.92,26858.99,-0.02424
2013-11-11,26276.78,26207.92,0.00263
2013-11-12,25976.21,26276.78,-0.01144
2013-11-13,26010.99,25976.21,0.00134
2013-11-14,25945.15,26010.99,-0.00253
2013-11-15,25542.83,25945.15,-0.01551
2013-11-18,25273.03,25542.83,-0.01056
2013-11-19,25502.12,25273.03,0.00906
2013-11-20,25519.56,25502.12,0.00068
2013-11-21,25403.4,25519.56,-0.00455
2013-11-22,25488.03,25403.4,0.00333
2013-11-25,25251.09,25488.03,-0.0093
2013-11-26,25471.44,25251.09,0.00873
2013-11-27,25426.65,25471.44,-0.00176
2013-11-28,25768.15,25426.65,0.01343
2013-11-29,25274.55,25768.15,-0.01916
2013-12-02,25419.3,25274.55,0.00573
2013-12-03,25357.64,25419.3,-0.00243
2013-12-04,25038.45,25357.64,-0.01259
2013-12-05,24828.48,25038.45,-0.00839
2013-12-06,24896.1,24828.48,0.00272
2013-12-09,25107.23,24896.1,0.00848
2013-12-10,25042.36,25107.23,-0.00258
2013-12-11,25043.64,25042.36,5e-05
2013-12-12,24966.25,25043.64,-0.00309
2013-12-13,24879.53,24966.25,-0.00347
2013-12-16,25437.24,24879.53,0.02242
2013-12-17,25683.79,25437.24,0.00969
2013-12-18,26164.54,25683.79,0.01872
2013-12-19,26107.44,26164.54,-0.00218
2013-12-20,26273.33,26107.44,0.00635
2013-12-23,26292.49,26273.33,0.00073
2013-12-24,26639.72,26292.49,0.01321
2013-12-25,26769.16,26639.72,0.00486
2013-12-26,27284.46,26769.16,0.01925
2013-12-27,27393.97,27284.46,0.00401
2013-12-30,27339.04,27393.97,-0.00201
2013-12-31,27108.04,27339.04,-0.00845
2014-01-01,26990.27,27108.04,-0.00434
2014-01-02,27262.22,26990.27,0.01008
2014-01-03,27169.2,27262.22,-0.00341
2014-01-06,27243.63,27169.2,0.00274
2014-01-07,27519.83,27243.63,0.01014
2014-01-08,27938.4,27519.83,0.01521
2014-01-09,27665.61,27938.4,-0.00976
2014-01-10,27631.73,27665.61,-0.00122
2014-01-13,27310.15,27631.73,-0.01164
2014-01-14,27398.87,27310.15,0.00325
2014-01-15,27421.36,27398.87,0.00082
2014-01-16,27515.2,27421.36,0.00342
2014-01-17,27181.69,27515.2,-0.01212
2014-01-20,27087.69,27181.69,-0.00346
2014-01-21,26632.45,27087.69,-0.01681
2014-01-22,26839.32,26632.45,0.00777
2014-01-23,26723.67,26839.32,-0.00431
2014-01-24,26565.08,26723.67,-0.00593
2014-01-27,26673.14,26565.08,0.00407
2014-01-28,26891.21,26673.14,0.00818
2014-01-29,26763.19,26891.21,-0.00476
2014-01-30,26795.88,26763.19,0.00122
2014-01-31,26898.55,26795.88,0.00383
2014-02-03,26834.0,26898.55,-0.0024
2014-02-04,26586.62,26834.0,-0.00922
2014-02-05,26408.15,26586.62,-0.00671
2014-02-06,26633.65,26408.15,0.00854
2014-02-07,26705.9,26633.65,0.00271
2014-02-10,26398.21,26705.9,-0.01152
2014-02-11,26273.21,26398.21,-0.00474
2014-02-12,26472.06,26273.21,0.00757
2014-02-13,26485.77,26472.06,0.00052
2014-02-14,26273.07,26485.77,-0.00803
2014-02-17,25955.73,26273.07,-0.01208
2014-02-18,25683.23,25955.73,-0.0105
2014-02-19,26142.74,25683.23,0.01789
2014-02-20,26102.01,26142.74,-0.00156
2014-02-21,25872.95,26102.01,-0.00878
2014-02-24,25637.5,25872.95,-0.0091
2014-02-25,25908.93,25637.5,0.01059
2014-02-26,25369.95,25908.93,-0.0208
2014-02-27,25235.07,25369.95,-0.00532
2014-02-28,25209.91,25235.07,-0.001
2014-03-03,25039.63,25209.91,-0.00675
2014-03-04,25578.29,25039.63,0.02151
2014-03-05,25630.1,25578.29,0.00203
2014-03-06,25664.62,25630.1,0.00135
2014-03-07,25940.53,25664.62,0.01075
2014-03-10,25923.38,25940.53,-0.00066
2014-03-11,25454.72,25923.38,-0.01808
2014-03-12,25515.68,25454.72,0.00239
2014-03-13,25380.38,25515.68,-0.0053
2014-03-14,25221.98,25380.38,-0.00624
2014-03-17,25550.02,25221.98,0.01301
2014-03-18,25312.33,25550.02,-0.0093
2014-03-19,25317.09,25312.33,0.00019
2014-03-20,25314.54,25317.09,-0.0001
2014-03-21,25391.87,25314.54,0.00305
2014-03-24,25943.17,25391.87,0.02171
2014-03-25,25699.13,25943.17,-0.00941
2014-03-26,25682.96,25699.13,-0.00063
2014-03-27,25978.77,25682.96,0.01152
2014-03-28,25991.34,25978.77,0.00048
2014-03-31,25793.74,25991.34,-0.0076
2014-04-01,25665.1,25793.74,-0.00499
2014-04-02,25974.97,25665.1,0.01207
2014-04-03,25628.01,25974.97,-0.01336
2014-04-04,26089.63,25628.01,0.01801
2014-04-07,26588.72,26089.63,0.01913
2014-04-08,26620.22,26588.72,0.00118
2014-04-09,26732.0,26620.22,0.0042
2014-04-10,26868.31,26732.0,0.0051
2014-04-11,26783.09,26868.31,-0.00317
2014-04-14,26888.95,26783.09,0.00395
2014-04-15,26306.2,26888.95,-0.02167
2014-04-16,25850.9,26306.2,-0.01731
2014-04-17,25604.91,25850.9,-0.00952
2014-04-18,25416.11,25604.91,-0.00737
2014-04-21,25550.91,25416.11,0.0053
2014-04-22,25605.21,25550.91,0.00213
2014-04-23,25819.22,25605.21,0.00836
2014-04-24,25165.04,25819.22,-0.02534
2014-04-25,25169.36,25165.04,0.00017
2014-04-28,25291.48,25169.36,0.00485
2014-04-29,25076.42,25291.48,-0.0085
2014-04-30,24843.26,25076.42,-0.0093
2014-05-01,24683.94,24843.26,-0.00641
2014-05-02,24321.87,24683.94,-0.01467
2014-05-05,24187.5,24321.87,-0.00552
2014-05-06,24124.83,24187.5,-0.00259
2014-05-07,23858.64,24124.83,-0.01103
2014-05-08,23639.8,23858.64,-0.00917
2014-05-09,23487.08,23639.8,-0.00646
2014-05-12,23755.7,23487.08,0.01144
2014-05-13,24082.09,23755.7,0.01374
2014-05-14,23874.0,24082.09,-0.00864
2014-05-15,24136.79,23874.0,0.01101
2014-05-16,24115.99,24136.79,-0.00086
2014-05-19,23853.37,24115.99,-0.01089
2014-05-20,23785.88,23853.37,-0.00283
2014-05-21,23602.42,23785.88,-0.00771
2014-05-22,23408.67,23602.42,-0.00821
2014-05-23,23060.47,23408.67,-0.01487
2014-05-26,23082.11,23060.47,0.00094
2014-05-27,22694.95,23082.11,-0.01677
2014-05-28,22525.5,22694.95,-0.00747
2014-05-29,22634.4,22525.5,0.00483
2014-05-30,23029.83,22634.4,0.01747
2014-06-02,22980.84,23029.83,-0.00213
2014-06-03,22983.65,22980.84,0.00012
2014-06-04,23138.65,22983.65,0.00674
2014-06-05,23075.32,23138.65,-0.00274
2014-06-06,23365.87,23075.32,0.01259
2014-06-09,22789.91,23365.87,-0.02465
2014-06-10,22842.88,22789.91,0.00232
2014-06-11,22612.45,22842.88,-0.01009
2014-06-12,22619.4,22612.45,0.00031
2014-06-13,22894.6,22619.4,0.01217
2014-06-16,22872.77,22894.6,-0.00095
2014-06-17,22738.99,22872.77,-0.00585
2014-06-18,22728.49,22738.99,-0.00046
2014-06-19,22590.1,22728.49,-0.00609
2014-06-20,22577.94,22590.1,-0.00054
2014-06-23,22726.26,22577.94,0.00657
2014-06-24,22512.95,22726.26,-0.00939
2014-06-25,22154.78,22512.95,-0.01591
2014-06-26,22251.88,22154.78,0.00438
2014-06-27,22139.65,22251.88,-0.00504
2014-06-30,21804.02,22139.65,-0.01516
2014-07-01,21488.82,21804.02,-0.01446
2014-07-02,21464.19,21488.82,-0.00115
2014-07-03,21228.24,21464.19,-0.01099
2014-07-04,21227.18,21228.24,-5e-05
2014-07-07,21426.03,21227.18,0.00937
2014-07-08,22087.89,21426.03,0.03089
2014-07-09,22126.12,22087.89,0.00173
2014-07-10,22445.52,22126.12,0.01444
2014-07-11,21184.58,22445.52,-0.05618
2014-07-14,21006.16,21184.58,-0.00842
2014-07-15,21009.18,21006.16,0.00014
2014-07-16,21068.47,21009.18,0.00282
2014-07-17,20196.2,21068.47,-0.0414
2014-07-18,20377.03,20196.2,0.00895
2014-07-21,20459.16,20377.03,0.00403
2014-07-22,20500.44,20459.16,0.00202
2014-07-23,20566.04,20500.44,0.0032
2014-07-24,20424.69,20566.04,-0.00687
2014-07-25,20599.45,20424.69,0.00856
2014-07-28,20607.58,20599.45,0.00039
2014-07-29,20500.26,20607.58,-0.00521
2014-07-30,20580.8,20500.26,0.00393
2014-07-31,20324.16,20580.8,-0.01247
2014-08-01,20204.4,20324.16,-0.00589
2014-08-04,20082.89,20204.4,-0.00601
2014-08-05,20097.07,20082.89,0.00071
2014-08-06,19991.88,20097.07,-0.00523
2014-08-07,20002.04,19991.88,0.00051
2014-08-08,19694.68,20002.04,-0.01537
2014-08-11,19418.27,19694.68,-0.01403
2014-08-12,19177.43,19418.27,-0.0124
2014-08-13,19141.58,19177.43,-0.00187
2014-08-14,18965.15,19141.58,-0.00922
2014-08-15,18929.27,18965.15,-0.00189
2014-08-18,18965.9,18929.27,0.00194
2014-08-19,19135.69,18965.9,0.00895
2014-08-20,19195.62,19135.69,0.00313
2014-08-21,19026.75,19195.62,-0.0088
2014-08-22,19018.09,19026.75,-0.00046
2014-08-25,19203.36,19018.09,0.00974
2014-08-26,19299.17,19203.36,0.00499
2014-08-27,19156.4,19299.17,-0.0074
2014-08-28,19371.56,19156.4,0.01123
2014-08-29,19211.14,19371.56,-0.00828
2014-09-01,19154.46,19211.14,-0.00295
2014-09-02,18780.28,19154.46,-0.01953
2014-09-03,18777.32,18780.28,-0.00016
2014-09-04,18818.86,18777.32,0.00221
2014-09-05,18758.65,18818.86,-0.0032
2014-09-08,18737.1,18758.65,-0.00115
2014-09-09,18579.22,18737.1,-0.00843
2014-09-10,18657.51,18579.22,0.00421
2014-09-11,18537.37,18657.51,-0.00644
2014-09-12,18627.4,18537.37,0.00486
2014-09-15,18690.08,18627.4,0.00336
2014-09-16,18689.29,18690.08,-4e-05
2014-09-17,18736.54,18689.29,0.00253
2014-09-18,18779.51,18736.54,0.00229
2014-09-19,18737.77,18779.51,-0.00222
2014-09-22,17584.63,18737.77,-0.06154
2014-09-23,17870.47,17584.63,0.01626
2014-09-24,18280.58,17870.47,0.02295
2014-09-25,18329.23,18280.58,0.00266
2014-09-26,18188.55,18329.23,-0.00768
2014-09-29,18234.93,18188.55,0.00255
2014-09-30,17986.56,18234.93,-0.01362
2014-10-01,18093.0,17986.56,0.00592
2014-10-02,18400.18,18093.0,0.01698
2014-10-03,18499.69,18400.18,0.00541
2014-10-06,18610.13,18499.69,0.00597
2014-10-07,18246.4,18610.13,-0.01954
